time,pv_measurement
2020-09-12 00:00:00,0.0
2020-09-12 01:00:00,0.0
2020-09-12 02:00:00,0.0
2020-09-12 03:00:00,0.0
2020-09-12 04:00:00,14.299999999999997
2020-09-12 05:00:00,53.9
2020-09-12 06:00:00,299.64000000000004
2020-09-12 07:00:00,549.5600000000001
2020-09-12 08:00:00,958.3199999999999
2020-09-12 09:00:00,1077.3400000000001
2020-09-12 10:00:00,1350.8
2020-09-12 11:00:00,1067.6599999999999
2020-09-12 12:00:00,826.76
2020-09-12 13:00:00,873.4000000000001
2020-09-12 14:00:00,1896.84
2020-09-12 15:00:00,523.8199999999999
2020-09-12 16:00:00,432.3
2020-09-12 17:00:00,135.96
2020-09-12 18:00:00,0.0
2020-09-12 19:00:00,0.0
2020-09-12 20:00:00,0.0
2020-09-12 21:00:00,0.0
2020-09-12 22:00:00,0.0
2020-09-12 23:00:00,0.0
2020-09-13 00:00:00,0.0
2020-09-13 01:00:00,0.0
2020-09-13 02:00:00,0.0
2020-09-13 03:00:00,0.0
2020-09-13 04:00:00,1.1
2020-09-13 05:00:00,39.6
2020-09-13 06:00:00,145.64000000000001
2020-09-13 07:00:00,295.02
2020-09-13 08:00:00,557.26
2020-09-13 09:00:00,928.1799999999998
2020-09-13 10:00:00,1488.74
2020-09-13 11:00:00,817.5200000000001
2020-09-13 12:00:00,775.7199999999999
2020-09-13 13:00:00,733.92
2020-09-13 14:00:00,1384.46
2020-09-13 15:00:00,1528.78
2020-09-13 16:00:00,415.79999999999995
2020-09-13 17:00:00,27.94
2020-09-13 18:00:00,0.0
2020-09-13 19:00:00,0.0
2020-09-13 20:00:00,0.0
2020-09-13 21:00:00,0.0
2020-09-13 22:00:00,0.0
2020-09-13 23:00:00,0.0
2020-09-14 00:00:00,0.0
2020-09-14 01:00:00,0.0
2020-09-14 02:00:00,0.0
2020-09-14 03:00:00,0.0
2020-09-14 04:00:00,0.88
2020-09-14 05:00:00,106.92
2020-09-14 06:00:00,1105.94
2020-09-14 07:00:00,584.54
2020-09-14 08:00:00,909.9200000000001
2020-09-14 09:00:00,1157.2
2020-09-14 10:00:00,2155.56
2020-09-14 11:00:00,2354.44
2020-09-14 12:00:00,3050.3
2020-09-14 13:00:00,1863.1800000000003
2020-09-14 14:00:00,964.26
2020-09-14 15:00:00,571.34
2020-09-14 16:00:00,149.82000000000002
2020-09-14 17:00:00,13.2
2020-09-14 18:00:00,0.0
2020-09-14 19:00:00,0.0
2020-09-14 20:00:00,0.0
2020-09-14 21:00:00,0.0
2020-09-14 22:00:00,0.0
2020-09-14 23:00:00,0.0
2020-09-15 00:00:00,0.0
2020-09-15 01:00:00,0.0
2020-09-15 02:00:00,0.0
2020-09-15 03:00:00,0.0
2020-09-15 04:00:00,1.32
2020-09-15 05:00:00,85.8
2020-09-15 06:00:00,419.1
2020-09-15 07:00:00,716.5400000000001
2020-09-15 08:00:00,698.2800000000001
2020-09-15 09:00:00,729.96
2020-09-15 10:00:00,740.3000000000001
2020-09-15 11:00:00,852.5
2020-09-15 12:00:00,489.71999999999997
2020-09-15 13:00:00,450.56
2020-09-15 14:00:00,471.9
2020-09-15 15:00:00,274.78000000000003
2020-09-15 16:00:00,62.25999999999999
2020-09-15 17:00:00,1.32
2020-09-15 18:00:00,0.0
2020-09-15 19:00:00,0.0
2020-09-15 20:00:00,0.0
2020-09-15 21:00:00,0.0
2020-09-15 22:00:00,0.0
2020-09-15 23:00:00,0.0
2020-09-16 00:00:00,0.0
2020-09-16 01:00:00,0.0
2020-09-16 02:00:00,0.0
2020-09-16 03:00:00,0.0
2020-09-16 04:00:00,0.0
2020-09-16 05:00:00,25.959999999999997
2020-09-16 06:00:00,207.01999999999998
2020-09-16 07:00:00,457.15999999999997
2020-09-16 08:00:00,998.5799999999999
2020-09-16 09:00:00,951.9399999999999
2020-09-16 10:00:00,2150.94
2020-09-16 11:00:00,3122.2400000000002
2020-09-16 12:00:00,3783.3399999999997
2020-09-16 13:00:00,3373.48
2020-09-16 14:00:00,1770.3400000000001
2020-09-16 15:00:00,1041.6999999999998
2020-09-16 16:00:00,242.43999999999997
2020-09-16 17:00:00,30.580000000000002
2020-09-16 18:00:00,0.0
2020-09-16 19:00:00,0.0
2020-09-16 20:00:00,0.0
2020-09-16 21:00:00,0.0
2020-09-16 22:00:00,0.0
2020-09-16 23:00:00,0.0
2020-09-17 00:00:00,0.0
2020-09-17 01:00:00,0.0
2020-09-17 02:00:00,0.0
2020-09-17 03:00:00,0.0
2020-09-17 04:00:00,0.0
2020-09-17 05:00:00,92.84
2020-09-17 06:00:00,353.54
2020-09-17 07:00:00,959.4200000000002
2020-09-17 08:00:00,815.98
2020-09-17 09:00:00,1555.62
2020-09-17 10:00:00,1939.5199999999998
2020-09-17 11:00:00,1163.5800000000002
2020-09-17 12:00:00,925.3199999999999
2020-09-17 13:00:00,804.9799999999999
2020-09-17 14:00:00,604.12
2020-09-17 15:00:00,363.88
2020-09-17 16:00:00,106.7
2020-09-17 17:00:00,5.5
2020-09-17 18:00:00,0.0
2020-09-17 19:00:00,0.0
2020-09-17 20:00:00,0.0
2020-09-17 21:00:00,0.0
2020-09-17 22:00:00,0.0
2020-09-17 23:00:00,0.0
2020-09-18 00:00:00,0.0
2020-09-18 01:00:00,0.0
2020-09-18 02:00:00,0.0
2020-09-18 03:00:00,0.0
2020-09-18 04:00:00,0.0
2020-09-18 05:00:00,16.5
2020-09-18 06:00:00,67.76
2020-09-18 07:00:00,231.44
2020-09-18 08:00:00,257.18
2020-09-18 09:00:00,615.78
2020-09-18 10:00:00,1625.5800000000002
2020-09-18 11:00:00,2451.46
2020-09-18 12:00:00,1890.46
2020-09-18 13:00:00,2542.98
2020-09-18 14:00:00,1229.1399999999999
2020-09-18 15:00:00,711.6999999999999
2020-09-18 16:00:00,224.17999999999998
2020-09-18 17:00:00,14.08
2020-09-18 18:00:00,0.0
2020-09-18 19:00:00,0.0
2020-09-18 20:00:00,0.0
2020-09-18 21:00:00,0.0
2020-09-18 22:00:00,0.0
2020-09-18 23:00:00,0.0
2020-09-19 00:00:00,0.0
2020-09-19 01:00:00,0.0
2020-09-19 02:00:00,0.0
2020-09-19 03:00:00,0.0
2020-09-19 04:00:00,0.0
2020-09-19 05:00:00,61.82000000000001
2020-09-19 06:00:00,212.95999999999998
2020-09-19 07:00:00,805.2
2020-09-19 08:00:00,1180.3
2020-09-19 09:00:00,1027.18
2020-09-19 10:00:00,959.8599999999999
2020-09-19 11:00:00,882.4200000000001
2020-09-19 12:00:00,1764.6200000000001
2020-09-19 13:00:00,1292.06
2020-09-19 14:00:00,887.4800000000001
2020-09-19 15:00:00,1069.1999999999998
2020-09-19 16:00:00,365.42
2020-09-19 17:00:00,16.72
2020-09-19 18:00:00,0.0
2020-09-19 19:00:00,0.0
2020-09-19 20:00:00,0.0
2020-09-19 21:00:00,0.0
2020-09-19 22:00:00,0.0
2020-09-19 23:00:00,0.0
2020-09-20 00:00:00,0.0
2020-09-20 01:00:00,0.0
2020-09-20 02:00:00,0.0
2020-09-20 03:00:00,0.0
2020-09-20 04:00:00,0.0
2020-09-20 05:00:00,10.34
2020-09-20 06:00:00,87.11999999999999
2020-09-20 07:00:00,350.46
2020-09-20 08:00:00,251.67999999999998
2020-09-20 09:00:00,240.67999999999998
2020-09-20 10:00:00,246.83999999999997
2020-09-20 11:00:00,190.74
2020-09-20 12:00:00,686.84
2020-09-20 13:00:00,655.38
2020-09-20 14:00:00,594.4399999999999
2020-09-20 15:00:00,163.46
2020-09-20 16:00:00,110.22
2020-09-20 17:00:00,5.06
2020-09-20 18:00:00,0.0
2020-09-20 19:00:00,0.0
2020-09-20 20:00:00,0.0
2020-09-20 21:00:00,0.0
2020-09-20 22:00:00,0.0
2020-09-20 23:00:00,0.0
2020-09-21 00:00:00,0.0
2020-09-21 01:00:00,0.0
2020-09-21 02:00:00,0.0
2020-09-21 03:00:00,0.0
2020-09-21 04:00:00,0.0
2020-09-21 05:00:00,23.1
2020-09-21 06:00:00,152.01999999999998
2020-09-21 07:00:00,365.2
2020-09-21 08:00:00,799.6999999999999
2020-09-21 09:00:00,631.1800000000001
2020-09-21 10:00:00,747.5600000000001
2020-09-21 11:00:00,160.6
2020-09-21 12:00:00,252.99999999999997
2020-09-21 13:00:00,286.88
2020-09-21 14:00:00,451.00000000000006
2020-09-21 15:00:00,154.88
2020-09-21 16:00:00,60.28
2020-09-21 17:00:00,0.88
2020-09-21 18:00:00,0.0
2020-09-21 19:00:00,0.0
2020-09-21 20:00:00,0.0
2020-09-21 21:00:00,0.0
2020-09-21 22:00:00,0.0
2020-09-21 23:00:00,0.0
2020-09-22 00:00:00,0.0
2020-09-22 01:00:00,0.0
2020-09-22 02:00:00,0.0
2020-09-22 03:00:00,0.0
2020-09-22 04:00:00,0.0
2020-09-22 05:00:00,113.3
2020-09-22 06:00:00,636.02
2020-09-22 07:00:00,2030.82
2020-09-22 08:00:00,2938.76
2020-09-22 09:00:00,2290.86
2020-09-22 10:00:00,1488.0800000000002
2020-09-22 11:00:00,644.6
2020-09-22 12:00:00,599.5
2020-09-22 13:00:00,555.0600000000001
2020-09-22 14:00:00,301.40000000000003
2020-09-22 15:00:00,107.14000000000001
2020-09-22 16:00:00,23.32
2020-09-22 17:00:00,0.0
2020-09-22 18:00:00,0.0
2020-09-22 19:00:00,0.0
2020-09-22 20:00:00,0.0
2020-09-22 21:00:00,0.0
2020-09-22 22:00:00,0.0
2020-09-22 23:00:00,0.0
2020-09-23 00:00:00,0.0
2020-09-23 01:00:00,0.0
2020-09-23 02:00:00,0.0
2020-09-23 03:00:00,0.0
2020-09-23 04:00:00,0.0
2020-09-23 05:00:00,229.46000000000004
2020-09-23 06:00:00,1224.9599999999998
2020-09-23 07:00:00,1868.02
2020-09-23 08:00:00,860.86
2020-09-23 09:00:00,627.6600000000001
2020-09-23 10:00:00,449.02
2020-09-23 11:00:00,406.78
2020-09-23 12:00:00,525.14
2020-09-23 13:00:00,1014.8599999999999
2020-09-23 14:00:00,629.64
2020-09-23 15:00:00,332.64
2020-09-23 16:00:00,124.96
2020-09-23 17:00:00,2.42
2020-09-23 18:00:00,0.0
2020-09-23 19:00:00,0.0
2020-09-23 20:00:00,0.0
2020-09-23 21:00:00,0.0
2020-09-23 22:00:00,0.0
2020-09-23 23:00:00,0.0
2020-09-24 00:00:00,0.0
2020-09-24 01:00:00,0.0
2020-09-24 02:00:00,0.0
2020-09-24 03:00:00,0.0
2020-09-24 04:00:00,0.0
2020-09-24 05:00:00,3.3
2020-09-24 06:00:00,81.84
2020-09-24 07:00:00,118.35999999999999
2020-09-24 08:00:00,256.3
2020-09-24 09:00:00,144.54000000000002
2020-09-24 10:00:00,345.62
2020-09-24 11:00:00,889.24
2020-09-24 12:00:00,695.42
2020-09-24 13:00:00,1528.78
2020-09-24 14:00:00,936.76
2020-09-24 15:00:00,1073.8200000000002
2020-09-24 16:00:00,220.65999999999997
2020-09-24 17:00:00,1.9799999999999998
2020-09-24 18:00:00,0.0
2020-09-24 19:00:00,0.0
2020-09-24 20:00:00,0.0
2020-09-24 21:00:00,0.0
2020-09-24 22:00:00,0.0
2020-09-24 23:00:00,0.0
2020-09-25 00:00:00,0.0
2020-09-25 01:00:00,0.0
2020-09-25 02:00:00,0.0
2020-09-25 03:00:00,0.0
2020-09-25 04:00:00,0.0
2020-09-25 05:00:00,31.9
2020-09-25 06:00:00,220.88
2020-09-25 07:00:00,472.12
2020-09-25 08:00:00,1867.5800000000002
2020-09-25 09:00:00,3198.58
2020-09-25 10:00:00,3803.36
2020-09-25 11:00:00,3515.6
2020-09-25 12:00:00,1724.1399999999999
2020-09-25 13:00:00,2124.1000000000004
2020-09-25 14:00:00,1560.8999999999999
2020-09-25 15:00:00,524.48
2020-09-25 16:00:00,169.84
2020-09-25 17:00:00,0.66
2020-09-25 18:00:00,0.0
2020-09-25 19:00:00,0.0
2020-09-25 20:00:00,0.0
2020-09-25 21:00:00,0.0
2020-09-25 22:00:00,0.0
2020-09-25 23:00:00,0.0
2020-09-26 00:00:00,0.0
2020-09-26 01:00:00,0.0
2020-09-26 02:00:00,0.0
2020-09-26 03:00:00,0.0
2020-09-26 04:00:00,0.0
2020-09-26 05:00:00,9.46
2020-09-26 06:00:00,119.68
2020-09-26 07:00:00,268.18
2020-09-26 08:00:00,433.18
2020-09-26 09:00:00,725.12
2020-09-26 10:00:00,1023.6599999999999
2020-09-26 11:00:00,751.74
2020-09-26 12:00:00,353.76000000000005
2020-09-26 13:00:00,399.52000000000004
2020-09-26 14:00:00,304.7
2020-09-26 15:00:00,293.7
2020-09-26 16:00:00,49.06
2020-09-26 17:00:00,0.0
2020-09-26 18:00:00,0.0
2020-09-26 19:00:00,0.0
2020-09-26 20:00:00,0.0
2020-09-26 21:00:00,0.0
2020-09-26 22:00:00,0.0
2020-09-26 23:00:00,0.0
2020-09-27 00:00:00,0.0
2020-09-27 01:00:00,0.0
2020-09-27 02:00:00,0.0
2020-09-27 03:00:00,0.0
2020-09-27 04:00:00,0.0
2020-09-27 05:00:00,39.16
2020-09-27 06:00:00,1050.4999999999998
2020-09-27 07:00:00,2229.7
2020-09-27 08:00:00,3349.5
2020-09-27 09:00:00,3399.2200000000003
2020-09-27 10:00:00,3356.32
2020-09-27 11:00:00,4058.1200000000003
2020-09-27 12:00:00,3340.92
2020-09-27 13:00:00,2623.7200000000003
2020-09-27 14:00:00,1611.5
2020-09-27 15:00:00,607.1999999999999
2020-09-27 16:00:00,151.79999999999998
2020-09-27 17:00:00,0.22
2020-09-27 18:00:00,0.0
2020-09-27 19:00:00,0.0
2020-09-27 20:00:00,0.0
2020-09-27 21:00:00,0.0
2020-09-27 22:00:00,0.0
2020-09-27 23:00:00,0.0
2020-09-28 00:00:00,0.0
2020-09-28 01:00:00,0.0
2020-09-28 02:00:00,0.0
2020-09-28 03:00:00,0.0
2020-09-28 04:00:00,0.0
2020-09-28 05:00:00,17.6
2020-09-28 06:00:00,428.34000000000003
2020-09-28 07:00:00,554.62
2020-09-28 08:00:00,1373.9
2020-09-28 09:00:00,1718.42
2020-09-28 10:00:00,3737.3599999999997
2020-09-28 11:00:00,3598.32
2020-09-28 12:00:00,3220.58
2020-09-28 13:00:00,2431.2200000000003
2020-09-28 14:00:00,1518.8799999999999
2020-09-28 15:00:00,716.76
2020-09-28 16:00:00,103.39999999999999
2020-09-28 17:00:00,0.0
2020-09-28 18:00:00,0.0
2020-09-28 19:00:00,0.0
2020-09-28 20:00:00,0.0
2020-09-28 21:00:00,0.0
2020-09-28 22:00:00,0.0
2020-09-28 23:00:00,0.0
2020-09-29 00:00:00,0.0
2020-09-29 01:00:00,0.0
2020-09-29 02:00:00,0.0
2020-09-29 03:00:00,0.0
2020-09-29 04:00:00,0.0
2020-09-29 05:00:00,48.62
2020-09-29 06:00:00,706.2
2020-09-29 07:00:00,1699.94
2020-09-29 08:00:00,2619.1
2020-09-29 09:00:00,3239.06
2020-09-29 10:00:00,3490.0800000000004
2020-09-29 11:00:00,3370.4
2020-09-29 12:00:00,3003.6600000000003
2020-09-29 13:00:00,2324.08
2020-09-29 14:00:00,1303.72
2020-09-29 15:00:00,363.44
2020-09-29 16:00:00,49.5
2020-09-29 17:00:00,0.0
2020-09-29 18:00:00,0.0
2020-09-29 19:00:00,0.0
2020-09-29 20:00:00,0.0
2020-09-29 21:00:00,0.0
2020-09-29 22:00:00,0.0
2020-09-29 23:00:00,0.0
2020-09-30 00:00:00,0.0
2020-09-30 01:00:00,0.0
2020-09-30 02:00:00,0.0
2020-09-30 03:00:00,0.0
2020-09-30 04:00:00,0.0
2020-09-30 05:00:00,81.84
2020-09-30 06:00:00,987.5799999999999
2020-09-30 07:00:00,2175.36
2020-09-30 08:00:00,1836.34
2020-09-30 09:00:00,2497.2200000000003
2020-09-30 10:00:00,2328.7000000000003
2020-09-30 11:00:00,3831.2999999999997
2020-09-30 12:00:00,2994.64
2020-09-30 13:00:00,1446.72
2020-09-30 14:00:00,574.64
2020-09-30 15:00:00,418.66
2020-09-30 16:00:00,85.58
2020-09-30 17:00:00,0.0
2020-09-30 18:00:00,0.0
2020-09-30 19:00:00,0.0
2020-09-30 20:00:00,0.0
2020-09-30 21:00:00,0.0
2020-09-30 22:00:00,0.0
2020-09-30 23:00:00,0.0
2020-10-01 00:00:00,0.0
2020-10-01 01:00:00,0.0
2020-10-01 02:00:00,0.0
2020-10-01 03:00:00,0.0
2020-10-01 04:00:00,0.0
2020-10-01 05:00:00,45.54
2020-10-01 06:00:00,629.4200000000001
2020-10-01 07:00:00,1934.02
2020-10-01 08:00:00,2853.18
2020-10-01 09:00:00,3420.34
2020-10-01 10:00:00,3930.52
2020-10-01 11:00:00,3848.4600000000005
2020-10-01 12:00:00,3458.18
2020-10-01 13:00:00,2591.82
2020-10-01 14:00:00,1618.32
2020-10-01 15:00:00,549.5600000000001
2020-10-01 16:00:00,49.940000000000005
2020-10-01 17:00:00,0.0
2020-10-01 18:00:00,0.0
2020-10-01 19:00:00,0.0
2020-10-01 20:00:00,0.0
2020-10-01 21:00:00,0.0
2020-10-01 22:00:00,0.0
2020-10-01 23:00:00,0.0
2020-10-02 00:00:00,0.0
2020-10-02 01:00:00,0.0
2020-10-02 02:00:00,0.0
2020-10-02 03:00:00,0.0
2020-10-02 04:00:00,0.0
2020-10-02 05:00:00,24.42
2020-10-02 06:00:00,239.36
2020-10-02 07:00:00,482.02
2020-10-02 08:00:00,2008.3799999999999
2020-10-02 09:00:00,2756.6
2020-10-02 10:00:00,2927.1
2020-10-02 11:00:00,2753.96
2020-10-02 12:00:00,1709.62
2020-10-02 13:00:00,1283.7
2020-10-02 14:00:00,970.86
2020-10-02 15:00:00,217.58
2020-10-02 16:00:00,51.699999999999996
2020-10-02 17:00:00,0.0
2020-10-02 18:00:00,0.0
2020-10-02 19:00:00,0.0
2020-10-02 20:00:00,0.0
2020-10-02 21:00:00,0.0
2020-10-02 22:00:00,0.0
2020-10-02 23:00:00,0.0
2020-10-03 00:00:00,0.0
2020-10-03 01:00:00,0.0
2020-10-03 02:00:00,0.0
2020-10-03 03:00:00,0.0
2020-10-03 04:00:00,0.0
2020-10-03 05:00:00,34.32
2020-10-03 06:00:00,418.66
2020-10-03 07:00:00,1089.22
2020-10-03 08:00:00,1598.96
2020-10-03 09:00:00,2755.94
2020-10-03 10:00:00,2746.04
2020-10-03 11:00:00,2792.6800000000003
2020-10-03 12:00:00,2291.74
2020-10-03 13:00:00,1238.6
2020-10-03 14:00:00,856.02
2020-10-03 15:00:00,387.2
2020-10-03 16:00:00,59.84
2020-10-03 17:00:00,0.0
2020-10-03 18:00:00,0.0
2020-10-03 19:00:00,0.0
2020-10-03 20:00:00,0.0
2020-10-03 21:00:00,0.0
2020-10-03 22:00:00,0.0
2020-10-03 23:00:00,0.0
2020-10-04 00:00:00,0.0
2020-10-04 01:00:00,0.0
2020-10-04 02:00:00,0.0
2020-10-04 03:00:00,0.0
2020-10-04 04:00:00,0.0
2020-10-04 05:00:00,2.42
2020-10-04 06:00:00,76.12
2020-10-04 07:00:00,235.18000000000004
2020-10-04 08:00:00,1773.8600000000001
2020-10-04 09:00:00,892.5399999999998
2020-10-04 10:00:00,2428.58
2020-10-04 11:00:00,1152.8
2020-10-04 12:00:00,2254.56
2020-10-04 13:00:00,1144.88
2020-10-04 14:00:00,327.58000000000004
2020-10-04 15:00:00,83.6
2020-10-04 16:00:00,1.32
2020-10-04 17:00:00,0.0
2020-10-04 18:00:00,0.0
2020-10-04 19:00:00,0.0
2020-10-04 20:00:00,0.0
2020-10-04 21:00:00,0.0
2020-10-04 22:00:00,0.0
2020-10-04 23:00:00,0.0
2020-10-05 00:00:00,0.0
2020-10-05 01:00:00,0.0
2020-10-05 02:00:00,0.0
2020-10-05 03:00:00,0.0
2020-10-05 04:00:00,0.0
2020-10-05 05:00:00,0.0
2020-10-05 06:00:00,4.18
2020-10-05 07:00:00,81.84
2020-10-05 08:00:00,220.88
2020-10-05 09:00:00,1158.3
2020-10-05 10:00:00,581.4599999999999
2020-10-05 11:00:00,319.0
2020-10-05 12:00:00,679.14
2020-10-05 13:00:00,1516.68
2020-10-05 14:00:00,1241.24
2020-10-05 15:00:00,414.03999999999996
2020-10-05 16:00:00,7.04
2020-10-05 17:00:00,0.0
2020-10-05 18:00:00,0.0
2020-10-05 19:00:00,0.0
2020-10-05 20:00:00,0.0
2020-10-05 21:00:00,0.0
2020-10-05 22:00:00,0.0
2020-10-05 23:00:00,0.0
2020-10-06 00:00:00,0.0
2020-10-06 01:00:00,0.0
2020-10-06 02:00:00,0.0
2020-10-06 03:00:00,0.0
2020-10-06 04:00:00,0.0
2020-10-06 05:00:00,25.3
2020-10-06 06:00:00,776.16
2020-10-06 07:00:00,1989.4600000000003
2020-10-06 08:00:00,2893.6600000000003
2020-10-06 09:00:00,3391.52
2020-10-06 10:00:00,2201.1000000000004
2020-10-06 11:00:00,3413.74
2020-10-06 12:00:00,3148.64
2020-10-06 13:00:00,1467.1799999999998
2020-10-06 14:00:00,1130.8
2020-10-06 15:00:00,367.18
2020-10-06 16:00:00,11.66
2020-10-06 17:00:00,0.0
2020-10-06 18:00:00,0.0
2020-10-06 19:00:00,0.0
2020-10-06 20:00:00,0.0
2020-10-06 21:00:00,0.0
2020-10-06 22:00:00,0.0
2020-10-06 23:00:00,0.0
2020-10-07 00:00:00,0.0
2020-10-07 01:00:00,0.0
2020-10-07 02:00:00,0.0
2020-10-07 03:00:00,0.0
2020-10-07 04:00:00,0.0
2020-10-07 05:00:00,0.0
2020-10-07 06:00:00,19.36
2020-10-07 07:00:00,70.84
2020-10-07 08:00:00,357.94
2020-10-07 09:00:00,480.91999999999996
2020-10-07 10:00:00,451.87999999999994
2020-10-07 11:00:00,547.8000000000001
2020-10-07 12:00:00,364.76
2020-10-07 13:00:00,410.3
2020-10-07 14:00:00,175.34
2020-10-07 15:00:00,46.86
2020-10-07 16:00:00,0.0
2020-10-07 17:00:00,0.0
2020-10-07 18:00:00,0.0
2020-10-07 19:00:00,0.0
2020-10-07 20:00:00,0.0
2020-10-07 21:00:00,0.0
2020-10-07 22:00:00,0.0
2020-10-07 23:00:00,0.0
2020-10-08 00:00:00,0.0
2020-10-08 01:00:00,0.0
2020-10-08 02:00:00,0.0
2020-10-08 03:00:00,0.0
2020-10-08 04:00:00,0.0
2020-10-08 05:00:00,3.52
2020-10-08 06:00:00,201.3
2020-10-08 07:00:00,562.54
2020-10-08 08:00:00,2335.96
2020-10-08 09:00:00,1788.16
2020-10-08 10:00:00,1310.76
2020-10-08 11:00:00,934.5600000000001
2020-10-08 12:00:00,424.15999999999997
2020-10-08 13:00:00,225.93999999999997
2020-10-08 14:00:00,87.34
2020-10-08 15:00:00,16.279999999999998
2020-10-08 16:00:00,0.0
2020-10-08 17:00:00,0.0
2020-10-08 18:00:00,0.0
2020-10-08 19:00:00,0.0
2020-10-08 20:00:00,0.0
2020-10-08 21:00:00,0.0
2020-10-08 22:00:00,0.0
2020-10-08 23:00:00,0.0
2020-10-09 00:00:00,0.0
2020-10-09 01:00:00,0.0
2020-10-09 02:00:00,0.0
2020-10-09 03:00:00,0.0
2020-10-09 04:00:00,0.0
2020-10-09 05:00:00,0.0
2020-10-09 06:00:00,18.700000000000003
2020-10-09 07:00:00,153.34
2020-10-09 08:00:00,201.96
2020-10-09 09:00:00,410.52000000000004
2020-10-09 10:00:00,417.34000000000003
2020-10-09 11:00:00,614.46
2020-10-09 12:00:00,348.04
2020-10-09 13:00:00,325.38
2020-10-09 14:00:00,347.82
2020-10-09 15:00:00,79.42
2020-10-09 16:00:00,0.22
2020-10-09 17:00:00,0.0
2020-10-09 18:00:00,0.0
2020-10-09 19:00:00,0.0
2020-10-09 20:00:00,0.0
2020-10-09 21:00:00,0.0
2020-10-09 22:00:00,0.0
2020-10-09 23:00:00,0.0
2020-10-10 00:00:00,0.0
2020-10-10 01:00:00,0.0
2020-10-10 02:00:00,0.0
2020-10-10 03:00:00,0.0
2020-10-10 04:00:00,0.0
2020-10-10 05:00:00,0.0
2020-10-10 06:00:00,69.52
2020-10-10 07:00:00,310.2
2020-10-10 08:00:00,460.46
2020-10-10 09:00:00,621.2800000000001
2020-10-10 10:00:00,707.5200000000001
2020-10-10 11:00:00,755.7
2020-10-10 12:00:00,696.08
2020-10-10 13:00:00,460.24
2020-10-10 14:00:00,280.94
2020-10-10 15:00:00,86.46000000000001
2020-10-10 16:00:00,0.44
2020-10-10 17:00:00,0.0
2020-10-10 18:00:00,0.0
2020-10-10 19:00:00,0.0
2020-10-10 20:00:00,0.0
2020-10-10 21:00:00,0.0
2020-10-10 22:00:00,0.0
2020-10-10 23:00:00,0.0
2020-10-11 00:00:00,0.0
2020-10-11 01:00:00,0.0
2020-10-11 02:00:00,0.0
2020-10-11 03:00:00,0.0
2020-10-11 04:00:00,0.0
2020-10-11 05:00:00,0.0
2020-10-11 06:00:00,11.219999999999999
2020-10-11 07:00:00,160.38
2020-10-11 08:00:00,433.84
2020-10-11 09:00:00,496.31999999999994
2020-10-11 10:00:00,759.66
2020-10-11 11:00:00,734.8000000000001
2020-10-11 12:00:00,660.22
2020-10-11 13:00:00,442.64
2020-10-11 14:00:00,171.82
2020-10-11 15:00:00,90.86000000000001
2020-10-11 16:00:00,0.66
2020-10-11 17:00:00,0.0
2020-10-11 18:00:00,0.0
2020-10-11 19:00:00,0.0
2020-10-11 20:00:00,0.0
2020-10-11 21:00:00,0.0
2020-10-11 22:00:00,0.0
2020-10-11 23:00:00,0.0
2020-10-12 00:00:00,0.0
2020-10-12 01:00:00,0.0
2020-10-12 02:00:00,0.0
2020-10-12 03:00:00,0.0
2020-10-12 04:00:00,0.0
2020-10-12 05:00:00,0.0
2020-10-12 06:00:00,42.46
2020-10-12 07:00:00,307.12
2020-10-12 08:00:00,501.82000000000005
2020-10-12 09:00:00,923.1199999999999
2020-10-12 10:00:00,1287.0
2020-10-12 11:00:00,1806.42
2020-10-12 12:00:00,1093.84
2020-10-12 13:00:00,348.04
2020-10-12 14:00:00,290.40000000000003
2020-10-12 15:00:00,205.48000000000002
2020-10-12 16:00:00,0.22
2020-10-12 17:00:00,0.0
2020-10-12 18:00:00,0.0
2020-10-12 19:00:00,0.0
2020-10-12 20:00:00,0.0
2020-10-12 21:00:00,0.0
2020-10-12 22:00:00,0.0
2020-10-12 23:00:00,0.0
2020-10-13 00:00:00,0.0
2020-10-13 01:00:00,0.0
2020-10-13 02:00:00,0.0
2020-10-13 03:00:00,0.0
2020-10-13 04:00:00,0.0
2020-10-13 05:00:00,0.0
2020-10-13 06:00:00,86.67999999999999
2020-10-13 07:00:00,352.65999999999997
2020-10-13 08:00:00,638.0
2020-10-13 09:00:00,1391.72
2020-10-13 10:00:00,756.36
2020-10-13 11:00:00,730.62
2020-10-13 12:00:00,845.46
2020-10-13 13:00:00,324.28
2020-10-13 14:00:00,438.68000000000006
2020-10-13 15:00:00,159.5
2020-10-13 16:00:00,1.1
2020-10-13 17:00:00,0.0
2020-10-13 18:00:00,0.0
2020-10-13 19:00:00,0.0
2020-10-13 20:00:00,0.0
2020-10-13 21:00:00,0.0
2020-10-13 22:00:00,0.0
2020-10-13 23:00:00,0.0
2020-10-14 00:00:00,0.0
2020-10-14 01:00:00,0.0
2020-10-14 02:00:00,0.0
2020-10-14 03:00:00,0.0
2020-10-14 04:00:00,0.0
2020-10-14 05:00:00,0.0
2020-10-14 06:00:00,42.9
2020-10-14 07:00:00,836.22
2020-10-14 08:00:00,2559.2599999999998
2020-10-14 09:00:00,1600.94
2020-10-14 10:00:00,766.0400000000001
2020-10-14 11:00:00,2059.64
2020-10-14 12:00:00,689.26
2020-10-14 13:00:00,522.0600000000001
